ACCESS_SCR,BRKS_FVYRS_SCR,BRK_SCR,DIA_SCR,ENVMT_SCR,HEAD_LOSS_SCR,MI_SCR,QUALIT_SCR,RSL_SCR,STANDARD_CONFOR,out=1.0,out=2.0,out=3.0,out=4.0
15.0,5.0,0.0,0.0,15.0,5.0,10.0,0.0,10.0,0.0,0.99708,0.00173,0.00119,0.0
0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.9994,0.00033,0.00027,0.0
15.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.99885,0.00106,9e-05,0.0
0.0,0.0,10.0,0.0,0.0,15.0,10.0,0.0,10.0,0.0,0.98952,0.0,0.01048,0.0
15.0,0.0,10.0,0.0,0.0,15.0,10.0,0.0,10.0,0.0,0.9964,0.0,0.0036,0.0
0.0,0.0,10.0,0.0,0.0,5.0,10.0,0.0,10.0,0.0,0.99619,0.00095,0.00285,0.0
15.0,0.0,10.0,0.0,0.0,5.0,10.0,0.0,10.0,0.0,0.99599,0.00303,0.00097,0.0
0.0,0.0,10.0,0.0,15.0,0.0,10.0,0.0,10.0,0.0,0.9986,0.00031,0.00109,0.0
15.0,0.0,10.0,0.0,15.0,0.0,10.0,0.0,10.0,0.0,0.99865,0.00098,0.00037,0.0
0.0,0.0,10.0,0.0,15.0,15.0,10.0,0.0,10.0,0.0,0.95911,0.0,0.04089,0.0
15.0,0.0,10.0,0.0,15.0,15.0,10.0,0.0,10.0,0.0,0.98568,0.0,0.01432,0.0
0.0,0.0,10.0,0.0,15.0,5.0,10.0,0.0,10.0,0.0,0.98774,0.00088,0.01139,0.0
15.0,0.0,10.0,0.0,15.0,5.0,10.0,0.0,10.0,0.0,0.99329,0.00281,0.0039,0.0
0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.99229,0.00177,0.00595,0.0
15.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.99235,0.00562,0.00203,0.0
0.0,10.0,10.0,0.0,0.0,15.0,10.0,0.0,10.0,0.0,0.80995,0.0,0.19005,0.0
15.0,10.0,10.0,0.0,0.0,15.0,10.0,0.0,10.0,0.0,0.92596,0.0,0.07404,0.0
0.0,10.0,10.0,0.0,0.0,5.0,10.0,0.0,10.0,0.0,0.93584,0.0048,0.05937,0.0
15.0,10.0,10.0,0.0,0.0,5.0,10.0,0.0,10.0,0.0,0.96347,0.0157,0.02083,0.0
0.0,10.0,10.0,0.0,15.0,0.0,10.0,0.0,10.0,0.0,0.97487,0.00161,0.02352,0.0
15.0,10.0,10.0,0.0,15.0,0.0,10.0,0.0,10.0,0.0,0.98671,0.00518,0.00811,0.0
0.0,10.0,10.0,0.0,15.0,15.0,10.0,0.0,10.0,0.0,0.5142,0.0,0.4858,0.0
15.0,10.0,10.0,0.0,15.0,15.0,10.0,0.0,10.0,0.0,0.75646,0.0,0.24354,0.0
0.0,10.0,10.0,0.0,15.0,5.0,10.0,0.0,10.0,0.0,0.79354,0.00377,0.20269,0.0
15.0,10.0,10.0,0.0,15.0,5.0,10.0,0.0,10.0,0.0,0.90732,0.01371,0.07897,0.0
0.0,15.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0
15.0,15.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0
0.0,15.0,10.0,0.0,0.0,15.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
15.0,15.0,10.0,0.0,0.0,15.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
0.0,15.0,10.0,0.0,0.0,5.0,10.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0
15.0,15.0,10.0,0.0,0.0,5.0,10.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0
0.0,15.0,10.0,0.0,15.0,0.0,10.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0
15.0,15.0,10.0,0.0,15.0,0.0,10.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0
0.0,15.0,10.0,0.0,15.0,15.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
15.0,15.0,10.0,0.0,15.0,15.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
0.0,15.0,10.0,0.0,15.0,5.0,10.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0
15.0,15.0,10.0,0.0,15.0,5.0,10.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0
0.0,5.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.99616,0.00139,0.00245,0.0
15.0,5.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.99475,0.00442,0.00083,0.0
0.0,5.0,10.0,0.0,0.0,15.0,10.0,0.0,10.0,0.0,0.91208,0.0,0.08792,0.0
15.0,5.0,10.0,0.0,0.0,15.0,10.0,0.0,10.0,0.0,0.9682,0.0,0.0318,0.0
0.0,5.0,10.0,0.0,0.0,5.0,10.0,0.0,10.0,0.0,0.9708,0.0039,0.0253,0.0
15.0,5.0,10.0,0.0,0.0,5.0,10.0,0.0,10.0,0.0,0.97881,0.0125,0.00869,0.0
0.0,5.0,10.0,0.0,15.0,0.0,10.0,0.0,10.0,0.0,0.98892,0.00128,0.0098,0.0
15.0,5.0,10.0,0.0,15.0,0.0,10.0,0.0,10.0,0.0,0.99256,0.00409,0.00335,0.0
0.0,5.0,10.0,0.0,15.0,15.0,10.0,0.0,10.0,0.0,0.72039,0.0,0.27961,0.0
15.0,5.0,10.0,0.0,15.0,15.0,10.0,0.0,10.0,0.0,0.88319,0.0,0.11681,0.0
0.0,5.0,10.0,0.0,15.0,5.0,10.0,0.0,10.0,0.0,0.902,0.00336,0.09465,0.0
15.0,5.0,10.0,0.0,15.0,5.0,10.0,0.0,10.0,0.0,0.95457,0.0113,0.03413,0.0
0.0,0.0,15.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0
15.0,0.0,15.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,15.0,0.0,0.0,15.0,10.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0
15.0,0.0,15.0,0.0,0.0,15.0,10.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,15.0,0.0,0.0,5.0,10.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0
15.0,0.0,15.0,0.0,0.0,5.0,10.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,15.0,0.0,15.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0
15.0,0.0,15.0,0.0,15.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,15.0,0.0,15.0,15.0,10.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0
15.0,0.0,15.0,0.0,15.0,15.0,10.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,15.0,0.0,15.0,5.0,10.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0
15.0,0.0,15.0,0.0,15.0,5.0,10.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0
0.0,10.0,15.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0
15.0,10.0,15.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0
0.0,10.0,15.0,0.0,0.0,15.0,10.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0
15.0,10.0,15.0,0.0,0.0,15.0,10.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0
0.0,10.0,15.0,0.0,0.0,5.0,10.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0
15.0,10.0,15.0,0.0,0.0,5.0,10.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0
0.0,10.0,15.0,0.0,15.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0
15.0,10.0,15.0,0.0,15.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0
0.0,10.0,15.0,0.0,15.0,15.0,10.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0
15.0,10.0,15.0,0.0,15.0,15.0,10.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0
0.0,10.0,15.0,0.0,15.0,5.0,10.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0
15.0,10.0,15.0,0.0,15.0,5.0,10.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0
0.0,15.0,15.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
15.0,15.0,15.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
0.0,15.0,15.0,0.0,0.0,15.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
15.0,15.0,15.0,0.0,0.0,15.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
0.0,15.0,15.0,0.0,0.0,5.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
15.0,15.0,15.0,0.0,0.0,5.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
0.0,15.0,15.0,0.0,15.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
15.0,15.0,15.0,0.0,15.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
0.0,15.0,15.0,0.0,15.0,15.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
15.0,15.0,15.0,0.0,15.0,15.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
0.0,15.0,15.0,0.0,15.0,5.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
15.0,15.0,15.0,0.0,15.0,5.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
0.0,5.0,15.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0
15.0,5.0,15.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0
0.0,5.0,15.0,0.0,0.0,15.0,10.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0
15.0,5.0,15.0,0.0,0.0,15.0,10.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0
0.0,5.0,15.0,0.0,0.0,5.0,10.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0
15.0,5.0,15.0,0.0,0.0,5.0,10.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0
0.0,5.0,15.0,0.0,15.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0
15.0,5.0,15.0,0.0,15.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0
0.0,5.0,15.0,0.0,15.0,15.0,10.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0
15.0,5.0,15.0,0.0,15.0,15.0,10.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0
0.0,5.0,15.0,0.0,15.0,5.0,10.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0
15.0,5.0,15.0,0.0,15.0,5.0,10.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,5.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.99976,0.00015,9e-05,0.0
15.0,0.0,5.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.99949,0.00048,3e-05,0.0
0.0,0.0,5.0,0.0,0.0,15.0,10.0,0.0,10.0,0.0,0.99648,0.0,0.00352,0.0
15.0,0.0,5.0,0.0,0.0,15.0,10.0,0.0,10.0,0.0,0.9988,0.0,0.0012,0.0
0.0,0.0,5.0,0.0,0.0,5.0,10.0,0.0,10.0,0.0,0.99861,0.00044,0.00095,0.0
15.0,0.0,5.0,0.0,0.0,5.0,10.0,0.0,10.0,0.0,0.99829,0.00139,0.00032,0.0
0.0,0.0,5.0,0.0,15.0,0.0,10.0,0.0,10.0,0.0,0.9995,0.00014,0.00036,0.0
15.0,0.0,5.0,0.0,15.0,0.0,10.0,0.0,10.0,0.0,0.99943,0.00045,0.00012,0.0
0.0,0.0,5.0,0.0,15.0,15.0,10.0,0.0,10.0,0.0,0.98597,0.0,0.01403,0.0
15.0,0.0,5.0,0.0,15.0,15.0,10.0,0.0,10.0,0.0,0.99518,0.0,0.00482,0.0
0.0,0.0,5.0,0.0,15.0,5.0,10.0,0.0,10.0,0.0,0.99577,0.0004,0.00383,0.0
15.0,0.0,5.0,0.0,15.0,5.0,10.0,0.0,10.0,0.0,0.99741,0.00128,0.00131,0.0
0.0,10.0,5.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.9972,0.00081,0.00199,0.0
15.0,10.0,5.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.99675,0.00257,0.00068,0.0
0.0,10.0,5.0,0.0,0.0,15.0,10.0,0.0,10.0,0.0,0.9274,0.0,0.0726,0.0
15.0,10.0,5.0,0.0,0.0,15.0,10.0,0.0,10.0,0.0,0.97402,0.0,0.02598,0.0
0.0,10.0,5.0,0.0,0.0,5.0,10.0,0.0,10.0,0.0,0.97704,0.00228,0.02068,0.0
15.0,10.0,5.0,0.0,0.0,5.0,10.0,0.0,10.0,0.0,0.98557,0.00732,0.00711,0.0
0.0,10.0,5.0,0.0,15.0,0.0,10.0,0.0,10.0,0.0,0.99127,0.00075,0.00798,0.0
15.0,10.0,5.0,0.0,15.0,0.0,10.0,0.0,10.0,0.0,0.99489,0.00238,0.00273,0.0
0.0,10.0,5.0,0.0,15.0,15.0,10.0,0.0,10.0,0.0,0.76033,0.0,0.23967,0.0
15.0,10.0,5.0,0.0,15.0,15.0,10.0,0.0,10.0,0.0,0.903,0.0,0.097,0.0
0.0,10.0,5.0,0.0,15.0,5.0,10.0,0.0,10.0,0.0,0.91964,0.00199,0.07837,0.0
15.0,10.0,5.0,0.0,15.0,5.0,10.0,0.0,10.0,0.0,0.96532,0.00665,0.02803,0.0
0.0,15.0,5.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0
15.0,15.0,5.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0
0.0,15.0,5.0,0.0,0.0,15.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
15.0,15.0,5.0,0.0,0.0,15.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
0.0,15.0,5.0,0.0,0.0,5.0,10.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0
15.0,15.0,5.0,0.0,0.0,5.0,10.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0
0.0,15.0,5.0,0.0,15.0,0.0,10.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0
15.0,15.0,5.0,0.0,15.0,0.0,10.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0
0.0,15.0,5.0,0.0,15.0,15.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
15.0,15.0,5.0,0.0,15.0,15.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
0.0,15.0,5.0,0.0,15.0,5.0,10.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0
15.0,15.0,5.0,0.0,15.0,5.0,10.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0
0.0,5.0,5.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.99854,0.00064,0.00082,0.0
15.0,5.0,5.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.9977,0.00202,0.00028,0.0
0.0,5.0,5.0,0.0,0.0,15.0,10.0,0.0,10.0,0.0,0.96884,0.0,0.03116,0.0
15.0,5.0,5.0,0.0,0.0,15.0,10.0,0.0,10.0,0.0,0.98916,0.0,0.01084,0.0
0.0,5.0,5.0,0.0,0.0,5.0,10.0,0.0,10.0,0.0,0.98958,0.00181,0.0086,0.0
15.0,5.0,5.0,0.0,0.0,5.0,10.0,0.0,10.0,0.0,0.99129,0.00577,0.00294,0.0
0.0,5.0,5.0,0.0,15.0,0.0,10.0,0.0,10.0,0.0,0.99612,0.00059,0.00329,0.0
15.0,5.0,5.0,0.0,15.0,0.0,10.0,0.0,10.0,0.0,0.99701,0.00187,0.00112,0.0
0.0,5.0,5.0,0.0,15.0,15.0,10.0,0.0,10.0,0.0,0.88535,0.0,0.11465,0.0
15.0,5.0,5.0,0.0,15.0,15.0,10.0,0.0,10.0,0.0,0.95774,0.0,0.04226,0.0
0.0,5.0,5.0,0.0,15.0,5.0,10.0,0.0,10.0,0.0,0.96459,0.00164,0.03377,0.0
15.0,5.0,5.0,0.0,15.0,5.0,10.0,0.0,10.0,0.0,0.98297,0.00531,0.01173,0.0
0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,15.0,0.0,0.99893,0.00065,0.00042,0.0
15.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,15.0,0.0,0.9978,0.00206,0.00014,0.0
0.0,0.0,0.0,0.0,0.0,15.0,10.0,0.0,15.0,0.0,0.98367,0.0,0.01633,0.0
15.0,0.0,0.0,0.0,0.0,15.0,10.0,0.0,15.0,0.0,0.99438,0.0,0.00562,0.0
0.0,0.0,0.0,0.0,0.0,5.0,10.0,0.0,15.0,0.0,0.99369,0.00186,0.00446,0.0
15.0,0.0,0.0,0.0,0.0,5.0,10.0,0.0,15.0,0.0,0.99259,0.00589,0.00152,0.0
0.0,0.0,0.0,0.0,15.0,0.0,10.0,0.0,15.0,0.0,0.9977,0.0006,0.0017,0.0
15.0,0.0,0.0,0.0,15.0,0.0,10.0,0.0,15.0,0.0,0.99751,0.00191,0.00058,0.0
0.0,0.0,0.0,0.0,15.0,15.0,10.0,0.0,15.0,0.0,0.93736,0.0,0.06264,0.0
15.0,0.0,0.0,0.0,15.0,15.0,10.0,0.0,15.0,0.0,0.97773,0.0,0.02227,0.0
0.0,0.0,0.0,0.0,15.0,5.0,10.0,0.0,15.0,0.0,0.98059,0.0017,0.01772,0.0
15.0,0.0,0.0,0.0,15.0,5.0,10.0,0.0,15.0,0.0,0.98847,0.00544,0.00609,0.0
0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,15.0,0.0,0.9873,0.00343,0.00927,0.0
15.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,15.0,0.0,0.98595,0.01089,0.00316,0.0
0.0,10.0,0.0,0.0,0.0,15.0,10.0,0.0,15.0,0.0,0.73111,0.0,0.26889,0.0
15.0,10.0,0.0,0.0,0.0,15.0,10.0,0.0,15.0,0.0,0.88863,0.0,0.11137,0.0
0.0,10.0,0.0,0.0,0.0,5.0,10.0,0.0,15.0,0.0,0.90137,0.00901,0.08962,0.0
15.0,10.0,0.0,0.0,0.0,5.0,10.0,0.0,15.0,0.0,0.9384,0.02981,0.03179,0.0
0.0,10.0,0.0,0.0,15.0,0.0,10.0,0.0,15.0,0.0,0.96058,0.00309,0.03632,0.0
15.0,10.0,0.0,0.0,15.0,0.0,10.0,0.0,15.0,0.0,0.9774,0.01001,0.01259,0.0
0.0,10.0,0.0,0.0,15.0,15.0,10.0,0.0,15.0,0.0,0.40309,0.0,0.59691,0.0
15.0,10.0,0.0,0.0,15.0,15.0,10.0,0.0,15.0,0.0,0.66462,0.0,0.33538,0.0
0.0,10.0,0.0,0.0,15.0,5.0,10.0,0.0,15.0,0.0,0.70942,0.00657,0.28401,0.0
15.0,10.0,0.0,0.0,15.0,5.0,10.0,0.0,15.0,0.0,0.85773,0.02526,0.11701,0.0
0.0,15.0,0.0,0.0,0.0,0.0,10.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0
15.0,15.0,0.0,0.0,0.0,0.0,10.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0
0.0,15.0,0.0,0.0,0.0,15.0,10.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0
15.0,15.0,0.0,0.0,0.0,15.0,10.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0
0.0,15.0,0.0,0.0,0.0,5.0,10.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0
15.0,15.0,0.0,0.0,0.0,5.0,10.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0
0.0,15.0,0.0,0.0,15.0,0.0,10.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0
15.0,15.0,0.0,0.0,15.0,0.0,10.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0
0.0,15.0,0.0,0.0,15.0,15.0,10.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0
15.0,15.0,0.0,0.0,15.0,15.0,10.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0
0.0,15.0,0.0,0.0,15.0,5.0,10.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0
15.0,15.0,0.0,0.0,15.0,5.0,10.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0
0.0,5.0,0.0,0.0,0.0,0.0,10.0,0.0,15.0,0.0,0.99346,0.00271,0.00383,0.0
15.0,5.0,0.0,0.0,0.0,0.0,10.0,0.0,15.0,0.0,0.99013,0.00857,0.0013,0.0
0.0,5.0,0.0,0.0,0.0,15.0,10.0,0.0,15.0,0.0,0.86874,0.0,0.13126,0.0
15.0,5.0,0.0,0.0,0.0,15.0,10.0,0.0,15.0,0.0,0.95104,0.0,0.04896,0.0
0.0,5.0,0.0,0.0,0.0,5.0,10.0,0.0,15.0,0.0,0.95358,0.00747,0.03895,0.0
15.0,5.0,0.0,0.0,0.0,5.0,10.0,0.0,15.0,0.0,0.96263,0.02397,0.0134,0.0
0.0,5.0,0.0,0.0,15.0,0.0,10.0,0.0,15.0,0.0,0.98226,0.00248,0.01526,0.0
15.0,5.0,0.0,0.0,15.0,0.0,10.0,0.0,15.0,0.0,0.98686,0.00792,0.00522,0.0
0.0,5.0,0.0,0.0,15.0,15.0,10.0,0.0,15.0,0.0,0.62176,0.0,0.37824,0.0
15.0,5.0,0.0,0.0,15.0,15.0,10.0,0.0,15.0,0.0,0.82829,0.0,0.17171,0.0
0.0,5.0,0.0,0.0,15.0,5.0,10.0,0.0,15.0,0.0,0.85344,0.0062,0.14036,0.0
15.0,5.0,0.0,0.0,15.0,5.0,10.0,0.0,15.0,0.0,0.92668,0.02139,0.05193,0.0
0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,15.0,0.0,0.98314,0.00436,0.0125,0.0
15.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,15.0,0.0,0.98189,0.01385,0.00425,0.0
0.0,0.0,10.0,0.0,0.0,15.0,10.0,0.0,15.0,0.0,0.66766,0.0,0.33234,0.0
15.0,0.0,10.0,0.0,0.0,15.0,10.0,0.0,15.0,0.0,0.85498,0.0,0.14502,0.0
0.0,0.0,10.0,0.0,0.0,5.0,10.0,0.0,15.0,0.0,0.87159,0.01112,0.11729,0.0
15.0,0.0,10.0,0.0,0.0,5.0,10.0,0.0,15.0,0.0,0.92044,0.03735,0.04221,0.0
0.0,0.0,10.0,0.0,15.0,0.0,10.0,0.0,15.0,0.0,0.94761,0.0039,0.0485,0.0
15.0,0.0,10.0,0.0,15.0,0.0,10.0,0.0,15.0,0.0,0.97038,0.01269,0.01692,0.0
0.0,0.0,10.0,0.0,15.0,15.0,10.0,0.0,15.0,0.0,0.33286,0.0,0.66714,0.0
15.0,0.0,10.0,0.0,15.0,15.0,10.0,0.0,15.0,0.0,0.59419,0.0,0.40581,0.0
0.0,0.0,10.0,0.0,15.0,5.0,10.0,0.0,15.0,0.0,0.64364,0.00762,0.34875,0.0
15.0,0.0,10.0,0.0,15.0,5.0,10.0,0.0,15.0,0.0,0.81816,0.03078,0.15106,0.0
0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,15.0,0.0,0.76606,0.01818,0.21576,0.0
15.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,15.0,0.0,0.85364,0.06443,0.08193,0.0
0.0,10.0,10.0,0.0,0.0,15.0,10.0,0.0,15.0,0.0,0.08312,0.0,0.91688,0.0
15.0,10.0,10.0,0.0,0.0,15.0,10.0,0.0,15.0,0.0,0.21014,0.0,0.78986,0.0
0.0,10.0,10.0,0.0,0.0,5.0,10.0,0.0,15.0,0.0,0.2469,0.01685,0.73625,0.0
15.0,10.0,10.0,0.0,0.0,5.0,10.0,0.0,15.0,0.0,0.44779,0.09719,0.45502,0.0
0.0,10.0,10.0,0.0,15.0,0.0,10.0,0.0,15.0,0.0,0.46381,0.01021,0.52598,0.0
15.0,10.0,10.0,0.0,15.0,0.0,10.0,0.0,15.0,0.0,0.68662,0.04804,0.26534,0.0
0.0,10.0,10.0,0.0,15.0,15.0,10.0,0.0,15.0,0.0,0.02202,0.0,0.97798,0.0
15.0,10.0,10.0,0.0,15.0,15.0,10.0,0.0,15.0,0.0,0.06198,0.0,0.93802,0.0
0.0,10.0,10.0,0.0,15.0,5.0,10.0,0.0,15.0,0.0,0.07651,0.00484,0.91865,0.0
15.0,10.0,10.0,0.0,15.0,5.0,10.0,0.0,15.0,0.0,0.18894,0.03802,0.77304,0.0
0.0,15.0,10.0,0.0,0.0,0.0,10.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0
15.0,15.0,10.0,0.0,0.0,0.0,10.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0
0.0,15.0,10.0,0.0,0.0,15.0,10.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0
15.0,15.0,10.0,0.0,0.0,15.0,10.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0
0.0,15.0,10.0,0.0,0.0,5.0,10.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0
15.0,15.0,10.0,0.0,0.0,5.0,10.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0
0.0,15.0,10.0,0.0,15.0,0.0,10.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0
15.0,15.0,10.0,0.0,15.0,0.0,10.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0
0.0,15.0,10.0,0.0,15.0,15.0,10.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0
15.0,15.0,10.0,0.0,15.0,15.0,10.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0
0.0,15.0,10.0,0.0,15.0,5.0,10.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0
15.0,15.0,10.0,0.0,15.0,5.0,10.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0
0.0,5.0,10.0,0.0,0.0,0.0,10.0,0.0,15.0,0.0,0.88159,0.0164,0.102,0.0
15.0,5.0,10.0,0.0,0.0,0.0,10.0,0.0,15.0,0.0,0.91026,0.05385,0.03589,0.0
0.0,5.0,10.0,0.0,0.0,15.0,10.0,0.0,15.0,0.0,0.18079,0.0,0.81921,0.0
15.0,5.0,10.0,0.0,0.0,15.0,10.0,0.0,15.0,0.0,0.39306,0.0,0.60694,0.0
0.0,5.0,10.0,0.0,0.0,5.0,10.0,0.0,15.0,0.0,0.43888,0.02348,0.53764,0.0
15.0,5.0,10.0,0.0,0.0,5.0,10.0,0.0,15.0,0.0,0.6299,0.10716,0.26295,0.0
0.0,5.0,10.0,0.0,15.0,0.0,10.0,0.0,15.0,0.0,0.67425,0.01163,0.31412,0.0
15.0,5.0,10.0,0.0,15.0,0.0,10.0,0.0,15.0,0.0,0.824,0.04519,0.13081,0.0
0.0,5.0,10.0,0.0,15.0,15.0,10.0,0.0,15.0,0.0,0.05196,0.0,0.94804,0.0
15.0,5.0,10.0,0.0,15.0,15.0,10.0,0.0,15.0,0.0,0.13856,0.0,0.86144,0.0
0.0,5.0,10.0,0.0,15.0,5.0,10.0,0.0,15.0,0.0,0.16717,0.00829,0.82454,0.0
